,,carbon dioxide,carbon dioxide,carbon dioxide,methane,methane,methane,nitrous oxide,nitrous oxide,nitrous oxide,isoprene,isoprene,isoprene,ammonia,ammonia,ammonia,sulfur dioxide,sulfur dioxide,sulfur dioxide,acetaldehyde,acetaldehyde,acetaldehyde,trichloroethylene,trichloroethylene,trichloroethylene,methylethylketone,methylethylketone,methylethylketone,black carbon,black carbon,black carbon,benzene,benzene,benzene,tropospheric ozone,tropospheric ozone,tropospheric ozone,ethanol,ethanol,ethanol,acetone,acetone,acetone,carbon monoxide,carbon monoxide,carbon monoxide,HFC-161,HFC-161,HFC-161,HFC-152,HFC-152,HFC-152,HCFC-151,HCFC-151,HCFC-151,HCFC-141a,HCFC-141a,HCFC-141a,HCFC-131,HCFC-131,HCFC-131,methylbromide,methylbromide,methylbromide,HCFC-31,HCFC-31,HCFC-31
,,Mean MCTP carbon dioxide with ozone,Q5 MCTP carbon dioxide with ozone,Q95 MCTP carbon dioxide with ozone,Mean MCTP methane with ozone,Q5 MCTP methane with ozone,Q95 MCTP methane with ozone,Mean MCTP nitrous oxide with ozone,Q5 MCTP nitrous oxide with ozone,Q95 MCTP nitrous oxide with ozone,Mean MCTP isoprene with ozone,Q5 MCTP isoprene with ozone,Q95 MCTP isoprene with ozone,Mean MCTP ammonia with ozone,Q5 MCTP ammonia with ozone,Q95 MCTP ammonia with ozone,Mean MCTP sulfur dioxide with ozone,Q5 MCTP sulfur dioxide with ozone,Q95 MCTP sulfur dioxide with ozone,Mean MCTP acetaldehyde with ozone,Q5 MCTP acetaldehyde with ozone,Q95 MCTP acetaldehyde with ozone,Mean MCTP trichloroethylene with ozone,Q5 MCTP trichloroethylene with ozone,Q95 MCTP trichloroethylene with ozone,Mean MCTP methylethylketone with ozone,Q5 MCTP methylethylketone with ozone,Q95 MCTP methylethylketone with ozone,Mean MCTP black carbon with ozone,Q5 MCTP black carbon with ozone,Q95 MCTP black carbon with ozone,Mean MCTP benzene with ozone,Q5 MCTP benzene with ozone,Q95 MCTP benzene with ozone,Mean MCTP tropospheric ozone with ozone,Q5 MCTP tropospheric ozone with ozone,Q95 MCTP tropospheric ozone with ozone,Mean MCTP ethanol with ozone,Q5 MCTP ethanol with ozone,Q95 MCTP ethanol with ozone,Mean MCTP acetone with ozone,Q5 MCTP acetone with ozone,Q95 MCTP acetone with ozone,Mean MCTP carbon monoxide with ozone,Q5 MCTP carbon monoxide with ozone,Q95 MCTP carbon monoxide with ozone,Mean MCTP HFC-161 with ozone,Q5 MCTP HFC-161 with ozone,Q95 MCTP HFC-161 with ozone,Mean MCTP HFC-152 with ozone,Q5 MCTP HFC-152 with ozone,Q95 MCTP HFC-152 with ozone,Mean MCTP HCFC-151 with ozone,Q5 MCTP HCFC-151 with ozone,Q95 MCTP HCFC-151 with ozone,Mean MCTP HCFC-141a with ozone,Q5 MCTP HCFC-141a with ozone,Q95 MCTP HCFC-141a with ozone,Mean MCTP HCFC-131 with ozone,Q5 MCTP HCFC-131 with ozone,Q95 MCTP HCFC-131 with ozone,Mean MCTP methylbromide with ozone,Q5 MCTP methylbromide with ozone,Q95 MCTP methylbromide with ozone,Mean MCTP HCFC-31 with ozone,Q5 MCTP HCFC-31 with ozone,Q95 MCTP HCFC-31 with ozone
SSP1-1.9,2033,4.641614928265039e-15,0.0,2.7890963775627566e-14,8.383753325169602e-12,0.0,3.854217040169376e-11,1.8438316408885022e-11,0.0,8.340640674071198e-11,1.5609532976247363e-11,0.0,9.009560308479371e-11,2.6291178825088645e-12,0.0,1.517482599371905e-11,2.0627457217494943e-13,0.0,1.1905821190096985e-12,9.604469888359665e-12,0.0,5.543538735857459e-11,9.303547018689975e-13,0.0,5.369851106540699e-12,2.438304413213651e-12,0.0,1.4073483523188025e-11,2.5637169401579108e-09,0.0,1.4797342760044444e-08,1.0426481377937428e-12,0.0,6.017989964887992e-12,1.490796395612078e-12,0.0,8.60462646847955e-12,2.8338232708750732e-12,0.0,1.635635209573225e-11,8.558816575745869e-13,0.0,4.940112172721262e-12,1.0424052429608883e-13,0.0,6.019121996227084e-13,3.5348069881475527e-13,0.0,2.045328822449834e-12,7.048690765581666e-13,0.0,4.200024927383004e-12,3.089810307000064e-13,0.0,1.853835183430392e-12,4.1608622176109973e-13,0.0,2.498621047806563e-12,6.153999270069651e-13,0.0,3.783760613815057e-12,3.9584130196027796e-14,0.0,2.440270136495717e-13,8.371992812616493e-13,0.0,5.1826004695234e-12
SSP1-1.9,2034,3.695983506324484e-15,0.0,2.4226482858507933e-14,2.90077373962608e-12,0.0,2.1357133985906824e-11,6.602405475684315e-12,0.0,4.9560319617540286e-11,2.065913829713007e-11,0.0,1.7297995459564872e-10,3.4796246679218017e-12,0.0,2.91350650708458e-11,2.730033881250078e-13,0.0,2.285870528195215e-12,1.271146753361905e-11,0.0,1.0643372656696702e-10,1.2313197640198617e-12,0.0,1.0309899369622134e-11,3.227083653014744e-12,0.0,2.7020526119335852e-11,3.3930668403615413e-09,0.0,2.841031220838694e-08,1.3799395596908842e-12,0.0,1.1554300034463978e-11,1.9730615159263228e-12,0.0,1.6520538568948014e-11,3.750550809081091e-12,0.0,3.1403541530342e-11,1.1327101568631739e-12,0.0,9.48411595813652e-12,1.3785505737125653e-13,0.0,1.1539804977214803e-12,4.656784933402981e-13,0.0,3.893372377128945e-12,8.726653450997245e-13,0.0,7.1431642123944315e-12,3.7586897120925815e-13,0.0,3.0570075738514318e-12,5.049810788425826e-13,0.0,4.103550707242012e-12,6.893815897332248e-13,0.0,5.426949434091874e-12,4.3783019847196106e-14,0.0,3.4280810394303633e-13,9.044009931499117e-13,0.0,7.008360179977086e-12
SSP1-1.9,2035,1.2083644344075362e-15,0.0,0.0,3.694089492879752e-12,0.0,3.448756709163533e-11,8.251684851138699e-12,0.0,7.795257527213029e-11,6.584188493274158e-12,0.0,0.0,1.1089767617751658e-12,0.0,0.0,8.700777877211121e-14,0.0,0.0,4.051219226438044e-12,0.0,0.0,3.924288275995906e-13,0.0,0.0,1.0284904775710903e-12,0.0,0.0,1.0813902751638434e-09,0.0,0.0,4.3979482785993693e-13,0.0,0.0,6.288262729286942e-13,0.0,0.0,1.195322532220848e-12,0.0,0.0,3.6100365920248975e-13,0.0,0.0,4.394064031050064e-14,0.0,0.0,1.4852357670204329e-13,0.0,0.0,2.8091287653767424e-13,0.0,0.0,1.2128077018986593e-13,0.0,0.0,1.6299104139582743e-13,0.0,0.0,2.2457215807046603e-13,0.0,0.0,1.428005605141294e-14,0.0,0.0,2.9558499738054483e-13,0.0,0.0
SSP1-1.9,2036,4.557064918465362e-16,0.0,0.0,3.983783903286756e-12,0.0,4.99666492108255e-11,8.74843826086999e-12,0.0,1.0947788366342624e-10,3.2537982805404638e-12,0.0,0.0,5.480382097021159e-13,0.0,0.0,4.299782371642972e-14,0.0,0.0,2.0020462908817444e-12,0.0,0.0,1.9393190916160397e-13,0.0,0.0,5.082631778457257e-13,0.0,0.0,5.344054184159932e-10,0.0,0.0,2.1733941179987575e-13,0.0,0.0,3.1075566018559757e-13,0.0,0.0,5.907088464276785e-13,0.0,0.0,1.7839870677019622e-13,0.0,0.0,2.1706675597415343e-14,0.0,0.0,7.323535478904893e-14,0.0,0.0,1.3436479091602127e-13,0.0,0.0,5.75031136448638e-14,0.0,0.0,7.718886426202435e-14,0.0,0.0,1.0208234115048374e-13,0.0,0.0,6.44831027833584e-15,0.0,0.0,1.3182909173680242e-13,0.0,0.0
SSP1-1.9,2037,0.0,0.0,0.0,2.219342267882876e-12,0.0,1.401422051473893e-12,4.796667917217958e-12,0.0,2.98938744132118e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1-1.9,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1-1.9,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1-1.9,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1-1.9,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1-1.9,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1-1.9,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1-1.9,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1-1.9,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1-1.9,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
