,,carbon dioxide,carbon dioxide,carbon dioxide,methane,methane,methane,nitrous oxide,nitrous oxide,nitrous oxide,isoprene,isoprene,isoprene,ammonia,ammonia,ammonia,sulfur dioxide,sulfur dioxide,sulfur dioxide,acetaldehyde,acetaldehyde,acetaldehyde,trichloroethylene,trichloroethylene,trichloroethylene,methylethylketone,methylethylketone,methylethylketone,black carbon,black carbon,black carbon,benzene,benzene,benzene,tropospheric ozone,tropospheric ozone,tropospheric ozone,ethanol,ethanol,ethanol,acetone,acetone,acetone,carbon monoxide,carbon monoxide,carbon monoxide,HFC-161,HFC-161,HFC-161,HFC-152,HFC-152,HFC-152,HCFC-151,HCFC-151,HCFC-151,HCFC-141a,HCFC-141a,HCFC-141a,HCFC-131,HCFC-131,HCFC-131,methylbromide,methylbromide,methylbromide,HCFC-31,HCFC-31,HCFC-31
,,Mean MCTP carbon dioxide with ozone,Q5 MCTP carbon dioxide with ozone,Q95 MCTP carbon dioxide with ozone,Mean MCTP methane with ozone,Q5 MCTP methane with ozone,Q95 MCTP methane with ozone,Mean MCTP nitrous oxide with ozone,Q5 MCTP nitrous oxide with ozone,Q95 MCTP nitrous oxide with ozone,Mean MCTP isoprene with ozone,Q5 MCTP isoprene with ozone,Q95 MCTP isoprene with ozone,Mean MCTP ammonia with ozone,Q5 MCTP ammonia with ozone,Q95 MCTP ammonia with ozone,Mean MCTP sulfur dioxide with ozone,Q5 MCTP sulfur dioxide with ozone,Q95 MCTP sulfur dioxide with ozone,Mean MCTP acetaldehyde with ozone,Q5 MCTP acetaldehyde with ozone,Q95 MCTP acetaldehyde with ozone,Mean MCTP trichloroethylene with ozone,Q5 MCTP trichloroethylene with ozone,Q95 MCTP trichloroethylene with ozone,Mean MCTP methylethylketone with ozone,Q5 MCTP methylethylketone with ozone,Q95 MCTP methylethylketone with ozone,Mean MCTP black carbon with ozone,Q5 MCTP black carbon with ozone,Q95 MCTP black carbon with ozone,Mean MCTP benzene with ozone,Q5 MCTP benzene with ozone,Q95 MCTP benzene with ozone,Mean MCTP tropospheric ozone with ozone,Q5 MCTP tropospheric ozone with ozone,Q95 MCTP tropospheric ozone with ozone,Mean MCTP ethanol with ozone,Q5 MCTP ethanol with ozone,Q95 MCTP ethanol with ozone,Mean MCTP acetone with ozone,Q5 MCTP acetone with ozone,Q95 MCTP acetone with ozone,Mean MCTP carbon monoxide with ozone,Q5 MCTP carbon monoxide with ozone,Q95 MCTP carbon monoxide with ozone,Mean MCTP HFC-161 with ozone,Q5 MCTP HFC-161 with ozone,Q95 MCTP HFC-161 with ozone,Mean MCTP HFC-152 with ozone,Q5 MCTP HFC-152 with ozone,Q95 MCTP HFC-152 with ozone,Mean MCTP HCFC-151 with ozone,Q5 MCTP HCFC-151 with ozone,Q95 MCTP HCFC-151 with ozone,Mean MCTP HCFC-141a with ozone,Q5 MCTP HCFC-141a with ozone,Q95 MCTP HCFC-141a with ozone,Mean MCTP HCFC-131 with ozone,Q5 MCTP HCFC-131 with ozone,Q95 MCTP HCFC-131 with ozone,Mean MCTP methylbromide with ozone,Q5 MCTP methylbromide with ozone,Q95 MCTP methylbromide with ozone,Mean MCTP HCFC-31 with ozone,Q5 MCTP HCFC-31 with ozone,Q95 MCTP HCFC-31 with ozone
SSP1-1.9,2033,7.145207161055499e-14,0.0,3.5580151276448103e-13,8.383753325169602e-12,0.0,3.854217040169376e-11,1.8438316408885022e-11,0.0,8.340640674071198e-11,1.3682311423220216e-10,0.0,6.689146214841434e-10,7.087984270446529e-13,0.0,3.5718814965239084e-12,2.85686936363861e-13,0.0,1.4173959040188912e-12,8.502429156748013e-11,0.0,4.1549011772507785e-10,8.210934720811394e-12,0.0,4.011302621539389e-11,2.0019514319682908e-11,0.0,9.773091569261438e-11,8.014600712653792e-09,0.0,3.967779110459161e-08,9.289199681764094e-12,0.0,4.5389532442444756e-11,1.349211627222306e-11,0.0,6.596280479441285e-11,2.56661827810535e-11,0.0,1.2547645999042672e-10,9.136440516812043e-12,0.0,4.432102689006122e-11,1.1531184386345297e-12,0.0,5.52922646352412e-12,6.229001543284775e-12,0.0,3.005364989561347e-11,1.5343290212947892e-11,0.0,7.359339397613355e-11,6.784944766185796e-12,0.0,3.247075842808068e-11,9.143738753515159e-12,0.0,4.374201091557942e-11,1.3436553900773367e-11,0.0,6.390338706096867e-11,8.603104288185651e-13,0.0,4.085620008808166e-12,1.8012812932340706e-11,0.0,8.533613334555113e-11
SSP1-1.9,2034,2.716090937110715e-14,0.0,2.0987670144875996e-13,2.90077373962608e-12,0.0,2.1357133985906824e-11,6.602405475684315e-12,0.0,4.9560319617540286e-11,1.3983628011428751e-11,0.0,4.35576476430227e-11,5.900101863415058e-14,0.0,1.5539649193911857e-13,2.4510623276624255e-14,0.0,6.578628664706613e-14,8.680575872807139e-12,0.0,2.7017885439501805e-11,8.379526785683993e-13,0.0,2.6072567732694603e-12,2.0330886497183876e-12,0.0,6.302348262406499e-12,7.163867956295092e-10,0.0,1.9888431617581215e-09,9.481925002639375e-13,0.0,2.9506845666886523e-12,1.3789984593052405e-12,0.0,4.295602033166667e-12,2.6237135158478063e-12,0.0,8.174063251157627e-12,9.841018403636848e-13,0.0,3.218216549055061e-12,1.2924379329824032e-13,0.0,4.423951299397588e-13,8.120783844682319e-13,0.0,3.1580699294855622e-12,2.5492707935091195e-12,0.0,1.2537032907921237e-11,1.1709746572753333e-12,0.0,5.93747363635781e-12,1.585607980228206e-12,0.0,8.076623314822699e-12,2.6869934443208934e-12,0.0,1.5344982129500342e-11,1.755720556535897e-13,0.0,1.0206585165114398e-12,3.81379727921707e-12,0.0,2.2878076347632088e-11
SSP1-1.9,2035,3.305477439281827e-14,0.0,3.321564980125986e-13,3.694089492879752e-12,0.0,3.448756709163533e-11,8.251684851138699e-12,0.0,7.795257527213029e-11,1.9337923183699997e-11,0.0,9.793134717678606e-11,7.957942637593011e-14,0.0,3.4938038785454907e-13,3.305475777462474e-14,0.0,1.4790834759170354e-13,1.2002638484358942e-11,0.0,6.074473857422785e-11,1.1585768214496347e-12,0.0,5.8619365843250635e-12,2.8091908862361696e-12,0.0,1.416966914312653e-11,9.721479255987896e-10,0.0,4.471547501272773e-09,1.3110473954355825e-12,0.0,6.634070716633026e-12,1.9070243167735084e-12,0.0,9.657869899009592e-12,3.6284062760588548e-12,0.0,1.8377875513998478e-11,1.3681534260734667e-12,0.0,7.235541186427052e-12,1.8045617374380723e-13,0.0,9.867863631490486e-13,1.1496008710053115e-12,0.0,6.9232944116077696e-12,3.639690572471072e-12,0.0,2.6802526001293515e-11,1.6694423652288843e-12,0.0,1.2649958415521807e-11,2.2600278343457365e-12,0.0,1.7185044103900844e-11,3.775908095043434e-12,0.0,3.157375405905687e-11,2.459503868049993e-13,0.0,2.081483760921999e-12,5.308477272486275e-12,0.0,4.587177240725663e-11
SSP1-1.9,2036,3.4070058836815484e-14,0.0,4.6024269750937e-13,3.983783903286756e-12,0.0,4.99666492108255e-11,8.74843826086999e-12,0.0,1.0947788366342624e-10,3.0146478204111705e-11,0.0,2.5077191399234905e-10,1.2100703154844934e-13,0.0,9.05373062026123e-13,5.053491879949789e-14,0.0,3.8328491871179083e-13,1.8709332919250592e-11,0.0,1.5554851466970494e-10,1.8058729938569854e-12,0.0,1.5010609780842e-11,4.376475263029501e-12,0.0,3.628416334096331e-11,1.4926314186488935e-09,0.0,1.158742389085672e-08,2.0435579875181397e-12,0.0,1.698780702617224e-11,2.9729352443715337e-12,0.0,2.4730819933987245e-11,5.656568278596425e-12,0.0,4.706005213226582e-11,2.141181180866336e-12,0.0,1.8088445891965776e-11,2.8172034512819547e-13,0.0,2.4738245703036537e-12,1.7936849770435916e-12,0.0,1.748465285618955e-11,5.374553255140457e-12,0.0,6.108644763755511e-11,2.43484907249188e-12,0.0,2.827959179470147e-11,3.290917557160479e-12,0.0,3.832276575279814e-11,5.218143699319718e-12,0.0,6.406696420759312e-11,3.371855127169861e-13,0.0,4.1776369273367915e-12,7.1710583449791476e-12,0.0,8.941722594416062e-11
SSP1-1.9,2037,1.78422322475994e-14,0.0,0.0,2.219342267882876e-12,0.0,1.401422051473893e-12,4.796667917217958e-12,0.0,2.98938744132118e-12,3.015006271098478e-11,0.0,0.0,1.447984398744081e-13,0.0,0.0,5.880879941230825e-14,0.0,0.0,1.8727720321923833e-11,0.0,0.0,1.808271520830615e-12,0.0,0.0,4.40014357502454e-12,0.0,0.0,1.6767290895579904e-09,0.0,0.0,2.045938750481339e-12,0.0,0.0,2.9731578322708e-12,0.0,0.0,5.6561796788632385e-12,0.0,0.0,2.045048581560377e-12,0.0,0.0,2.6006315778857877e-13,0.0,0.0,1.4611167721239117e-12,0.0,0.0,3.6871008823124455e-12,0.0,0.0,1.631953508291103e-12,0.0,0.0,2.1994469225919736e-12,0.0,0.0,3.222521627968734e-12,0.0,0.0,2.0608564513573295e-13,0.0,0.0,4.303525188373295e-12,0.0,0.0
SSP1-1.9,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1-1.9,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1-1.9,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1-1.9,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1-1.9,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1-1.9,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
